186,Attempt_3/intermediate_videos/clip_186_video.mp4,Attempt_3/intermediate_videos/clip_186_audio.mp3
187,Attempt_3/intermediate_videos/clip_187_video.mp4,Attempt_3/intermediate_videos/clip_187_audio.mp3
188,Attempt_3/intermediate_videos/clip_188_video.mp4,Attempt_3/intermediate_videos/clip_188_audio.mp3
189,Attempt_3/intermediate_videos/clip_189_video.mp4,Attempt_3/intermediate_videos/clip_189_audio.mp3
190,Attempt_3/intermediate_videos/clip_190_video.mp4,Attempt_3/intermediate_videos/clip_190_audio.mp3
191,Attempt_3/intermediate_videos/clip_191_video.mp4,Attempt_3/intermediate_videos/clip_191_audio.mp3
192,Attempt_3/intermediate_videos/clip_192_video.mp4,Attempt_3/intermediate_videos/clip_192_audio.mp3
193,Attempt_3/intermediate_videos/clip_193_video.mp4,Attempt_3/intermediate_videos/clip_193_audio.mp3
194,Attempt_3/intermediate_videos/clip_194_video.mp4,Attempt_3/intermediate_videos/clip_194_audio.mp3
195,Attempt_3/intermediate_videos/clip_195_video.mp4,Attempt_3/intermediate_videos/clip_195_audio.mp3
196,Attempt_3/intermediate_videos/clip_196_video.mp4,Attempt_3/intermediate_videos/clip_196_audio.mp3
197,Attempt_3/intermediate_videos/clip_197_video.mp4,Attempt_3/intermediate_videos/clip_197_audio.mp3
198,Attempt_3/intermediate_videos/clip_198_video.mp4,Attempt_3/intermediate_videos/clip_198_audio.mp3
200,Attempt_3/intermediate_videos/clip_200_video.mp4,Attempt_3/intermediate_videos/clip_200_audio.mp3
201,Attempt_3/intermediate_videos/clip_201_video.mp4,Attempt_3/intermediate_videos/clip_201_audio.mp3
202,Attempt_3/intermediate_videos/clip_202_video.mp4,Attempt_3/intermediate_videos/clip_202_audio.mp3
203,Attempt_3/intermediate_videos/clip_203_video.mp4,Attempt_3/intermediate_videos/clip_203_audio.mp3
204,Attempt_3/intermediate_videos/clip_204_video.mp4,Attempt_3/intermediate_videos/clip_204_audio.mp3
205,Attempt_3/intermediate_videos/clip_205_video.mp4,Attempt_3/intermediate_videos/clip_205_audio.mp3
206,Attempt_3/intermediate_videos/clip_206_video.mp4,Attempt_3/intermediate_videos/clip_206_audio.mp3
207,Attempt_3/intermediate_videos/clip_207_video.mp4,Attempt_3/intermediate_videos/clip_207_audio.mp3
208,Attempt_3/intermediate_videos/clip_208_video.mp4,Attempt_3/intermediate_videos/clip_208_audio.mp3
209,Attempt_3/intermediate_videos/clip_209_video.mp4,Attempt_3/intermediate_videos/clip_209_audio.mp3
210,Attempt_3/intermediate_videos/clip_210_video.mp4,Attempt_3/intermediate_videos/clip_210_audio.mp3
211,Attempt_3/intermediate_videos/clip_211_video.mp4,Attempt_3/intermediate_videos/clip_211_audio.mp3
212,Attempt_3/intermediate_videos/clip_212_video.mp4,Attempt_3/intermediate_videos/clip_212_audio.mp3
213,Attempt_3/intermediate_videos/clip_213_video.mp4,Attempt_3/intermediate_videos/clip_213_audio.mp3
214,Attempt_3/intermediate_videos/clip_214_video.mp4,Attempt_3/intermediate_videos/clip_214_audio.mp3
215,Attempt_3/intermediate_videos/clip_215_video.mp4,Attempt_3/intermediate_videos/clip_215_audio.mp3
216,Attempt_3/intermediate_videos/clip_216_video.mp4,Attempt_3/intermediate_videos/clip_216_audio.mp3
217,Attempt_3/intermediate_videos/clip_217_video.mp4,Attempt_3/intermediate_videos/clip_217_audio.mp3
218,Attempt_3/intermediate_videos/clip_218_video.mp4,Attempt_3/intermediate_videos/clip_218_audio.mp3
219,Attempt_3/intermediate_videos/clip_219_video.mp4,Attempt_3/intermediate_videos/clip_219_audio.mp3
220,Attempt_3/intermediate_videos/clip_220_video.mp4,Attempt_3/intermediate_videos/clip_220_audio.mp3
221,Attempt_3/intermediate_videos/clip_221_video.mp4,Attempt_3/intermediate_videos/clip_221_audio.mp3
222,Attempt_3/intermediate_videos/clip_222_video.mp4,Attempt_3/intermediate_videos/clip_222_audio.mp3
223,Attempt_3/intermediate_videos/clip_223_video.mp4,Attempt_3/intermediate_videos/clip_223_audio.mp3
224,Attempt_3/intermediate_videos/clip_224_video.mp4,Attempt_3/intermediate_videos/clip_224_audio.mp3
225,Attempt_3/intermediate_videos/clip_225_video.mp4,Attempt_3/intermediate_videos/clip_225_audio.mp3
226,Attempt_3/intermediate_videos/clip_226_video.mp4,Attempt_3/intermediate_videos/clip_226_audio.mp3
227,Attempt_3/intermediate_videos/clip_227_video.mp4,Attempt_3/intermediate_videos/clip_227_audio.mp3
228,Attempt_3/intermediate_videos/clip_228_video.mp4,Attempt_3/intermediate_videos/clip_228_audio.mp3
229,Attempt_3/intermediate_videos/clip_229_video.mp4,Attempt_3/intermediate_videos/clip_229_audio.mp3
231,Attempt_3/intermediate_videos/clip_231_video.mp4,Attempt_3/intermediate_videos/clip_231_audio.mp3
232,Attempt_3/intermediate_videos/clip_232_video.mp4,Attempt_3/intermediate_videos/clip_232_audio.mp3
233,Attempt_3/intermediate_videos/clip_233_video.mp4,Attempt_3/intermediate_videos/clip_233_audio.mp3
234,Attempt_3/intermediate_videos/clip_234_video.mp4,Attempt_3/intermediate_videos/clip_234_audio.mp3
239,Attempt_3/intermediate_videos/clip_239_video.mp4,Attempt_3/intermediate_videos/clip_239_audio.mp3
240,Attempt_3/intermediate_videos/clip_240_video.mp4,Attempt_3/intermediate_videos/clip_240_audio.mp3
241,Attempt_3/intermediate_videos/clip_241_video.mp4,Attempt_3/intermediate_videos/clip_241_audio.mp3
242,Attempt_3/intermediate_videos/clip_242_video.mp4,Attempt_3/intermediate_videos/clip_242_audio.mp3
243,Attempt_3/intermediate_videos/clip_243_video.mp4,Attempt_3/intermediate_videos/clip_243_audio.mp3
244,Attempt_3/intermediate_videos/clip_244_video.mp4,Attempt_3/intermediate_videos/clip_244_audio.mp3
245,Attempt_3/intermediate_videos/clip_245_video.mp4,Attempt_3/intermediate_videos/clip_245_audio.mp3
246,Attempt_3/intermediate_videos/clip_246_video.mp4,Attempt_3/intermediate_videos/clip_246_audio.mp3
247,Attempt_3/intermediate_videos/clip_247_video.mp4,Attempt_3/intermediate_videos/clip_247_audio.mp3
248,Attempt_3/intermediate_videos/clip_248_video.mp4,Attempt_3/intermediate_videos/clip_248_audio.mp3
249,Attempt_3/intermediate_videos/clip_249_video.mp4,Attempt_3/intermediate_videos/clip_249_audio.mp3
250,Attempt_3/intermediate_videos/clip_250_video.mp4,Attempt_3/intermediate_videos/clip_250_audio.mp3
251,Attempt_3/intermediate_videos/clip_251_video.mp4,Attempt_3/intermediate_videos/clip_251_audio.mp3
252,Attempt_3/intermediate_videos/clip_252_video.mp4,Attempt_3/intermediate_videos/clip_252_audio.mp3
253,Attempt_3/intermediate_videos/clip_253_video.mp4,Attempt_3/intermediate_videos/clip_253_audio.mp3
255,Attempt_3/intermediate_videos/clip_255_video.mp4,Attempt_3/intermediate_videos/clip_255_audio.mp3
256,Attempt_3/intermediate_videos/clip_256_video.mp4,Attempt_3/intermediate_videos/clip_256_audio.mp3
257,Attempt_3/intermediate_videos/clip_257_video.mp4,Attempt_3/intermediate_videos/clip_257_audio.mp3
258,Attempt_3/intermediate_videos/clip_258_video.mp4,Attempt_3/intermediate_videos/clip_258_audio.mp3
259,Attempt_3/intermediate_videos/clip_259_video.mp4,Attempt_3/intermediate_videos/clip_259_audio.mp3
260,Attempt_3/intermediate_videos/clip_260_video.mp4,Attempt_3/intermediate_videos/clip_260_audio.mp3
261,Attempt_3/intermediate_videos/clip_261_video.mp4,Attempt_3/intermediate_videos/clip_261_audio.mp3
